"ID","Predictions"
871,5660.37250925446
872,2684.43731964461
873,12240.4232712608
874,2024.26552274305
875,2506.25268961495
876,6070.33648185586
877,5503.5148824156
878,2085.80826175283
879,2740.56733092787
880,12659.3170073264
881,9637.19454333409
882,2506.25268961495
883,5794.87227362934
884,5565.05762142538
885,5985.5020492875
886,5880.16390229311
887,6103.84171141111
888,6023.13623403672
889,5443.08352494346
890,2707.35899369263
891,5668.92559888766
892,8731.70310895786
893,8731.70310895786
894,5612.71506533992
895,9755.5342054577
896,9055.28195719432
897,8827.01799678694
898,15762.8593018999
899,5985.5020492875
900,2732.09476355914
901,2458.59524570041
902,5851.00228491261
903,6366.76160060381
904,2553.91013352949
905,16387.8188005154
906,5517.40017751084
907,9192.11744585197
908,6070.79367795126
909,2267.96547004226
910,2493.80754398645
911,19126.9249521581
912,2572.85922931774
913,2506.25268961495
914,13022.070969956
915,6070.79367795126
916,5204.79630537077
917,2589.12243181553
918,5747.21482971481
919,2418.64398780927
920,2744.53990918764
921,2561.61631955288
922,2220.30802612772
923,5395.42608102893
924,5305.17499389286
925,16864.3932396607
926,2649.22502135856
927,5985.5020492875
928,13300.9207254156
929,1833.6357470849
930,2371.75292524006
931,5837.11698981737
932,12824.3462862702
933,8779.3605528724
934,2133.46570566737
935,2220.30802612772
936,2181.12314958191
937,9183.64487848324
938,9159.06941239212
939,6097.84259411851
940,2418.64398780927
941,2887.51224093126
942,8827.01799678694
943,9637.19454333409
944,5880.16390229311
945,2370.98654389473
946,5683.39728354899
947,2418.64398780927
948,2589.12243181553
949,2620.51667323228
950,5708.02995316899
951,2536.05226017448
952,5890.18716145842
953,5960.86937966749
954,2276.43803741098
955,5008.75380198611
956,8438.04833260604
957,10246.7180550578
958,2262.55274231575
959,9303.59243593232
960,19841.7866108761
961,2732.09476355914
962,5668.92559888766
963,6016.99939095076
964,5787.16216076476
965,2541.46498790099
966,19317.5547278162
967,2684.43731964461
968,8779.3605528724
969,16491.6062557132
970,2410.93780178587
971,5842.52971754388
972,6056.18426749657
973,2228.78059349644
974,2493.80754398645
975,5927.82134620765
976,2636.77987573007
977,6485.10126272742
978,2732.09476355914
979,9293.56917676701
980,19038.7049723566
981,2656.93120738196
982,9017.64777244509
983,2458.59524570041
984,2609.27376346742
985,5890.18716145842
986,2645.25244309879
987,2311.65033569702
988,5842.52971754388
989,9302.04174413574
990,2589.12243181553
991,5834.8196046793
992,2684.43731964461
993,5787.16216076476
994,5565.05762142538
995,5408.19999458653
996,6002.52770628943
997,2406.9652235261
998,16523.6962242313
999,8874.67544070147
1000,2220.30802612772
1001,5977.79193642291
1002,5220.9750587629
1003,5716.5830428022
1004,6642.68300492573
1005,2922.7245392173
1006,5937.84460537296
1007,2466.30143172381
1008,6056.18426749657
1009,19181.6773041003
1010,5784.39181836863
1011,9111.41196847758
1012,5811.89793063128
1013,6128.47438103111
1014,5308.58376056858
1015,5755.68739708353
1016,2553.91013352949
1017,2649.22502135856
1018,8779.3605528724
1019,8874.67544070147
1020,2059.4778210291
1021,5937.84460537296
1022,5455.85743850107
1023,5573.61071105858
1024,9178.23215075673
1025,15967.3743726532
1026,18556.7178054848
1027,5644.18982902114
1028,5747.21482971481
1029,5699.55738580027
1030,9152.90999132412
1031,5699.55738580027
1032,2897.98876935078
1033,12776.6888423556
1034,2493.80754398645
1035,5104.06868981519
1036,2493.80754398645
1037,5794.87227362934
1038,8771.65044000781
1039,12776.6888423556
1040,6103.84171141111
1041,2276.43803741098
1042,2732.09476355914
1043,8779.3605528724
1044,6366.76160060381
1045,2297.76504060179
1046,2038.15081783829
1047,6023.13623403672
1048,12744.5988738375
1049,2827.40965138822
1050,5842.52971754388
1051,10103.7457233142
1052,2371.75292524006
1053,5960.86937966749
1054,2732.09476355914
1055,2549.93755526972
1056,2458.59524570041
1057,5793.32158183276
1058,16197.1890248572
1059,6120.76426816653
1060,2732.09476355914
1061,5859.55537454581
1062,5936.29391357637
1063,6112.31427877984
1064,2513.95887563835
1065,5764.82687628283
1066,2410.93780178587
1067,3399.29897836268
1068,19515.279411502
1069,5565.05762142538
1070,2561.61631955288
1071,2609.27376346742
1072,6309.08089752396
1073,2466.30143172381
1074,6056.18426749657
1075,5794.87227362934
1076,16483.1336883444
1077,19181.6773041003
1078,5443.08352494346
1079,5716.5830428022
1080,5963.34282974362
1081,2827.40965138822
1082,2636.77987573007
1083,2236.48677951984
1084,6223.78926886019
1085,8777.80986107581
1086,9073.77778372836
1087,5794.87227362934
1088,2732.09476355914
1089,2732.09476355914
1090,5794.87227362934
1091,5842.52971754388
1092,5837.11698981737
1093,12642.1890779807
1094,5842.52971754388
1095,5478.8822127956
1096,6070.79367795126
1097,3256.32664661907
1098,2525.2017854032
1099,2553.91013352949
1100,6166.10856578034
1101,18943.3900845276
1102,5890.18716145842
1103,5741.8021019883
1104,9970.79665073586
1105,2827.40965138822
1106,2645.25244309879
1107,2875.06709530276
1108,5691.84727293568
1109,5660.37250925446
1110,5794.87227362934
1111,5907.79920802645
1112,13022.070969956
1113,13069.7284138705
1114,6184.60439231438
1115,9564.90442979955
1116,2645.25244309879
1117,6547.36811709665
1118,5056.41124590065
1119,9517.24698588501
1120,2752.24609521104
1121,9255.93499201778
1122,16048.8039653871
1123,5534.42583451277
1124,15810.5167458144
1125,2541.46498790099
1126,2236.48677951984
1127,2276.43803741098
1128,5395.42608102893
1129,16197.1890248572
1130,2363.28035787133
1131,12594.5316340662
1132,16149.5315809427
1133,6056.18426749657
1134,2181.12314958191
1135,2649.22502135856
1136,2458.59524570041
1137,2982.82712876033
1138,5803.34484099807
1139,9112.96266027417
1140,15808.8345655132
1141,6056.18426749657
1142,5985.5020492875
1143,9660.21931762863
1144,5699.55738580027
1145,5700.31984030441
1146,5890.18716145842
1147,5252.45374928531
1148,2363.28035787133
1149,2589.12243181553
1150,6103.84171141111
1151,2454.62266744064
1152,5708.02995316899
1153,6011.00027365816
1154,2220.30802612772
1155,6452.05322926757
1156,12168.1331577263
1157,2609.27376346742
1158,5954.87026237489
1159,2636.77987573007
1160,6023.13623403672
1161,2732.09476355914
1162,8959.96706936524
1163,2514.72525698368
1164,9055.28195719432
1165,2645.25244309879
1166,2085.80826175283
1167,9040.67254673962
1168,5794.87227362934
1169,2732.09476355914
1170,2827.40965138822
